8734,12.75,15.00,179.6.8.120,ROLIN-01,2025-04-10 07:24:45
8735,13.00,14.75,179.6.8.120,ROLIN-01,2025-04-10 07:25:45
8736,12.50,14.50,179.6.8.120,ROLIN-01,2025-04-10 07:26:45
8737,13.50,14.75,179.6.8.120,ROLIN-01,2025-04-10 07:27:45
8738,13.50,15.00,179.6.8.120,ROLIN-01,2025-04-10 07:28:46
8739,14.50,15.00,179.6.8.120,ROLIN-01,2025-04-10 07:29:45
8740,14.25,14.75,179.6.8.120,ROLIN-01,2025-04-10 07:30:45
8741,14.50,15.50,179.6.8.120,ROLIN-01,2025-04-10 07:31:45
8742,14.50,15.00,179.6.8.120,ROLIN-01,2025-04-10 07:32:45
8743,14.75,16.00,179.6.8.120,ROLIN-01,2025-04-10 07:33:45
8744,15.00,16.00,179.6.8.120,ROLIN-01,2025-04-10 07:34:44
8745,14.50,16.00,179.6.8.120,ROLIN-01,2025-04-10 07:35:44
8746,15.00,15.75,179.6.8.120,ROLIN-01,2025-04-10 07:36:44
8747,15.25,16.00,179.6.8.120,ROLIN-01,2025-04-10 07:37:44
8748,15.75,15.75,179.6.8.120,ROLIN-01,2025-04-10 07:38:44
8749,16.25,15.75,179.6.8.120,ROLIN-01,2025-04-10 07:39:43
8750,15.75,17.00,179.6.8.120,ROLIN-01,2025-04-10 07:40:43
8751,15.50,17.00,179.6.8.120,ROLIN-01,2025-04-10 07:41:43
8752,16.00,17.00,179.6.8.120,ROLIN-01,2025-04-10 07:42:43
8753,16.00,17.25,179.6.8.120,ROLIN-01,2025-04-10 07:43:43
8754,15.75,17.00,179.6.8.120,ROLIN-01,2025-04-10 07:44:43
8755,15.75,16.75,179.6.8.120,ROLIN-01,2025-04-10 07:45:43
8756,16.25,17.00,179.6.8.120,ROLIN-01,2025-04-10 07:46:42
8757,16.00,17.25,179.6.8.120,ROLIN-01,2025-04-10 07:47:42
8758,16.00,17.75,179.6.8.120,ROLIN-01,2025-04-10 07:48:42
8759,15.75,17.75,179.6.8.120,ROLIN-01,2025-04-10 07:49:42
8760,15.75,17.50,179.6.8.120,ROLIN-01,2025-04-10 07:50:41
8761,16.50,17.75,179.6.8.120,ROLIN-01,2025-04-10 07:51:41
8762,17.00,17.00,179.6.8.120,ROLIN-01,2025-04-10 07:52:41
8763,17.25,18.25,179.6.8.120,ROLIN-01,2025-04-10 07:53:41
8764,17.25,18.00,179.6.8.120,ROLIN-01,2025-04-10 07:54:41
8765,17.50,19.00,179.6.8.120,ROLIN-01,2025-04-10 07:55:40
8766,17.50,19.00,179.6.8.120,ROLIN-01,2025-04-10 07:56:40
8767,17.00,19.25,179.6.8.120,ROLIN-01,2025-04-10 07:57:40
8768,17.75,19.25,179.6.8.120,ROLIN-01,2025-04-10 07:58:40
8769,17.25,19.25,179.6.8.120,ROLIN-01,2025-04-10 07:59:39
8770,17.25,19.25,179.6.8.120,ROLIN-01,2025-04-10 08:00:39
8771,17.75,19.00,179.6.8.120,ROLIN-01,2025-04-10 08:01:39
8772,18.00,20.00,179.6.8.120,ROLIN-01,2025-04-10 08:02:39
8773,18.25,19.75,179.6.8.120,ROLIN-01,2025-04-10 08:03:38
8774,18.00,20.00,179.6.8.120,ROLIN-01,2025-04-10 08:04:38
8775,18.75,19.50,179.6.8.120,ROLIN-01,2025-04-10 08:05:38
8776,18.00,19.75,179.6.8.120,ROLIN-01,2025-04-10 08:06:38
8777,17.50,20.75,179.6.8.120,ROLIN-01,2025-04-10 08:07:38
8778,18.00,20.25,179.6.8.120,ROLIN-01,2025-04-10 08:08:37
8779,18.25,21.00,179.6.8.120,ROLIN-01,2025-04-10 08:09:37
8780,18.25,20.50,179.6.8.120,ROLIN-01,2025-04-10 08:10:37
8781,18.75,20.75,179.6.8.120,ROLIN-01,2025-04-10 08:11:37
8782,19.25,21.00,179.6.8.120,ROLIN-01,2025-04-10 08:12:37
8783,19.00,20.75,179.6.8.120,ROLIN-01,2025-04-10 08:13:36
8784,19.75,20.75,179.6.8.120,ROLIN-01,2025-04-10 08:14:36
8785,19.50,21.00,179.6.8.120,ROLIN-01,2025-04-10 08:15:36
8786,19.50,22.25,179.6.8.120,ROLIN-01,2025-04-10 08:16:36
8787,19.25,22.00,179.6.8.120,ROLIN-01,2025-04-10 08:17:35
8788,17.75,21.50,179.6.8.120,ROLIN-01,2025-04-10 08:18:35
8789,18.50,21.75,179.6.8.120,ROLIN-01,2025-04-10 08:19:35
8790,19.00,21.75,179.6.8.120,ROLIN-01,2025-04-10 08:20:35
8791,19.25,22.00,179.6.8.120,ROLIN-01,2025-04-10 08:21:34
8792,18.75,21.00,179.6.8.120,ROLIN-01,2025-04-10 08:22:34
8793,19.00,21.50,179.6.8.120,ROLIN-01,2025-04-10 08:23:34
8794,19.75,21.50,179.6.8.120,ROLIN-01,2025-04-10 08:24:34
8795,19.50,22.25,179.6.8.120,ROLIN-01,2025-04-10 08:25:34
8796,19.75,22.00,179.6.8.120,ROLIN-01,2025-04-10 08:26:33
8797,19.25,22.25,179.6.8.120,ROLIN-01,2025-04-10 08:27:33
8798,19.25,21.00,179.6.8.120,ROLIN-01,2025-04-10 08:28:33
8799,19.25,22.50,179.6.8.120,ROLIN-01,2025-04-10 08:29:33
8800,19.25,22.75,179.6.8.120,ROLIN-01,2025-04-10 08:30:32
8801,19.00,23.50,179.6.8.120,ROLIN-01,2025-04-10 08:31:32
8802,19.25,22.75,179.6.8.120,ROLIN-01,2025-04-10 08:32:32
8803,19.00,22.50,179.6.8.120,ROLIN-01,2025-04-10 08:33:32
8804,18.50,23.25,179.6.8.120,ROLIN-01,2025-04-10 08:34:31
8805,19.75,22.00,179.6.8.120,ROLIN-01,2025-04-10 08:35:32
8806,19.75,22.75,179.6.8.120,ROLIN-01,2025-04-10 08:36:32
8807,20.00,22.75,179.6.8.120,ROLIN-01,2025-04-10 08:37:31
8808,20.00,22.75,179.6.8.120,ROLIN-01,2025-04-10 08:38:31
8809,19.50,22.75,179.6.8.120,ROLIN-01,2025-04-10 08:39:31
8810,19.75,23.25,179.6.8.120,ROLIN-01,2025-04-10 08:40:31
8811,18.50,23.50,179.6.8.120,ROLIN-01,2025-04-10 08:41:31
8812,19.00,23.25,179.6.8.120,ROLIN-01,2025-04-10 08:42:30
8813,18.75,24.00,179.6.8.120,ROLIN-01,2025-04-10 08:43:30
8814,20.00,24.00,179.6.8.120,ROLIN-01,2025-04-10 08:44:30
8815,20.00,23.25,179.6.8.120,ROLIN-01,2025-04-10 08:45:30
8816,20.00,23.50,179.6.8.120,ROLIN-01,2025-04-10 08:46:29
8817,20.00,23.25,179.6.8.120,ROLIN-01,2025-04-10 08:47:29
8818,19.75,24.25,179.6.8.120,ROLIN-01,2025-04-10 08:48:29
8819,19.25,24.50,179.6.8.120,ROLIN-01,2025-04-10 08:49:29
8820,19.00,25.25,179.6.8.120,ROLIN-01,2025-04-10 08:50:28
8821,20.25,25.00,179.6.8.120,ROLIN-01,2025-04-10 08:51:28
8822,20.50,24.25,179.6.8.120,ROLIN-01,2025-04-10 08:52:28
8823,20.00,25.00,179.6.8.120,ROLIN-01,2025-04-10 08:53:28
8824,21.00,24.75,179.6.8.120,ROLIN-01,2025-04-10 08:54:27
8825,20.25,24.25,179.6.8.120,ROLIN-01,2025-04-10 08:55:27
8826,20.00,24.25,179.6.8.120,ROLIN-01,2025-04-10 08:56:27
8827,20.00,23.75,179.6.8.120,ROLIN-01,2025-04-10 08:57:27
8828,20.25,24.00,179.6.8.120,ROLIN-01,2025-04-10 08:58:27
8829,20.25,24.00,179.6.8.120,ROLIN-01,2025-04-10 08:59:26
8830,20.50,24.00,179.6.8.120,ROLIN-01,2025-04-10 09:00:26
8831,20.75,25.00,179.6.8.120,ROLIN-01,2025-04-10 09:01:26
8832,20.75,25.00,179.6.8.120,ROLIN-01,2025-04-10 09:02:26
8833,21.00,25.50,179.6.8.120,ROLIN-01,2025-04-10 09:03:26
8834,20.75,26.00,179.6.8.120,ROLIN-01,2025-04-10 09:04:25
8835,21.50,27.25,179.6.8.120,ROLIN-01,2025-04-10 09:05:26
8836,22.50,27.00,179.6.8.120,ROLIN-01,2025-04-10 09:06:25
8837,22.50,23.50,179.6.8.120,ROLIN-01,2025-04-10 09:07:25
8838,22.75,23.00,179.6.8.120,ROLIN-01,2025-04-10 09:08:25
8839,23.75,21.75,179.6.8.120,ROLIN-01,2025-04-10 09:09:25
8840,24.50,21.00,179.6.8.120,ROLIN-01,2025-04-10 09:10:24
8841,23.75,19.75,179.6.8.120,ROLIN-01,2025-04-10 09:11:24
8842,24.25,18.50,179.6.8.120,ROLIN-01,2025-04-10 09:12:24
8843,25.25,18.75,179.6.8.120,ROLIN-01,2025-04-10 09:13:24
8844,25.75,18.50,179.6.8.120,ROLIN-01,2025-04-10 09:14:23
8845,25.50,19.50,179.6.8.120,ROLIN-01,2025-04-10 09:15:23
8846,27.00,19.75,179.6.8.120,ROLIN-01,2025-04-10 09:16:23
8847,27.75,19.25,179.6.8.120,ROLIN-01,2025-04-10 09:17:23
8848,27.00,18.75,179.6.8.120,ROLIN-01,2025-04-10 09:18:23
8849,27.25,18.75,179.6.8.120,ROLIN-01,2025-04-10 09:19:22
8850,28.00,19.00,179.6.8.120,ROLIN-01,2025-04-10 09:20:23
8851,27.50,19.00,179.6.8.120,ROLIN-01,2025-04-10 09:21:23
8852,28.25,19.75,179.6.8.120,ROLIN-01,2025-04-10 09:22:22
8853,28.75,21.25,179.6.8.120,ROLIN-01,2025-04-10 09:23:22
8854,30.75,21.25,179.6.8.120,ROLIN-01,2025-04-10 09:24:22
8855,30.75,22.50,179.6.8.120,ROLIN-01,2025-04-10 09:25:22
8856,31.25,23.75,179.6.8.120,ROLIN-01,2025-04-10 09:26:21
8857,29.75,23.25,179.6.8.120,ROLIN-01,2025-04-10 09:27:21
8858,29.00,22.50,179.6.8.120,ROLIN-01,2025-04-10 09:28:21
8859,31.00,21.75,179.6.8.120,ROLIN-01,2025-04-10 09:29:21
8860,31.25,21.00,179.6.8.120,ROLIN-01,2025-04-10 09:30:20
8861,31.50,22.50,179.6.8.120,ROLIN-01,2025-04-10 09:31:20
8862,30.75,22.75,179.6.8.120,ROLIN-01,2025-04-10 09:32:20
8863,31.25,22.00,179.6.8.120,ROLIN-01,2025-04-10 09:33:20
8864,31.75,21.75,179.6.8.120,ROLIN-01,2025-04-10 09:34:20
8865,30.75,21.00,179.6.8.120,ROLIN-01,2025-04-10 09:35:20
8866,32.00,22.25,179.6.8.120,ROLIN-01,2025-04-10 09:36:20
8867,33.75,22.25,179.6.8.120,ROLIN-01,2025-04-10 09:37:19
8868,34.75,22.25,179.6.8.120,ROLIN-01,2025-04-10 09:38:19
8869,34.00,21.75,179.6.8.120,ROLIN-01,2025-04-10 09:39:19
8870,32.50,21.50,179.6.8.120,ROLIN-01,2025-04-10 09:40:19
8871,34.00,23.75,179.6.8.120,ROLIN-01,2025-04-10 09:41:19
8872,33.75,22.75,179.6.8.120,ROLIN-01,2025-04-10 09:42:18
8873,33.50,21.50,179.6.8.120,ROLIN-01,2025-04-10 09:43:18
8874,33.75,21.25,179.6.8.120,ROLIN-01,2025-04-10 09:44:18
8875,32.75,22.00,179.6.8.120,ROLIN-01,2025-04-10 09:45:18
8876,34.00,23.00,179.6.8.120,ROLIN-01,2025-04-10 09:46:18
8877,33.75,22.25,179.6.8.120,ROLIN-01,2025-04-10 09:47:17
8878,35.00,22.25,179.6.8.120,ROLIN-01,2025-04-10 09:48:17
8879,34.50,23.25,179.6.8.120,ROLIN-01,2025-04-10 09:49:17
8880,34.25,23.50,179.6.8.120,ROLIN-01,2025-04-10 09:50:17
8881,33.25,23.75,179.6.8.120,ROLIN-01,2025-04-10 09:51:16
8882,34.00,23.25,179.6.8.120,ROLIN-01,2025-04-10 09:52:16
8883,34.50,23.50,179.6.8.120,ROLIN-01,2025-04-10 09:53:16
8884,33.50,22.75,179.6.8.120,ROLIN-01,2025-04-10 09:54:16
8885,34.50,24.00,179.6.8.120,ROLIN-01,2025-04-10 09:55:16
8886,36.00,25.25,179.6.8.120,ROLIN-01,2025-04-10 09:56:15
8887,36.00,24.25,179.6.8.120,ROLIN-01,2025-04-10 09:57:15
8888,37.25,23.75,179.6.8.120,ROLIN-01,2025-04-10 09:58:15
8889,35.50,23.75,179.6.8.120,ROLIN-01,2025-04-10 09:59:15
8890,35.75,24.00,179.6.8.120,ROLIN-01,2025-04-10 10:00:15
8891,36.25,26.50,179.6.8.120,ROLIN-01,2025-04-10 10:01:14
8892,37.75,27.75,179.6.8.120,ROLIN-01,2025-04-10 10:02:14
8893,36.50,26.50,179.6.8.120,ROLIN-01,2025-04-10 10:03:14
8894,37.25,26.25,179.6.8.120,ROLIN-01,2025-04-10 10:04:14
8895,36.75,25.75,179.6.8.120,ROLIN-01,2025-04-10 10:05:13
8896,37.00,25.50,179.6.8.120,ROLIN-01,2025-04-10 10:06:13
8897,37.00,26.50,179.6.8.120,ROLIN-01,2025-04-10 10:07:13
8898,37.00,26.75,179.6.8.120,ROLIN-01,2025-04-10 10:08:13
8899,35.25,24.75,179.6.8.120,ROLIN-01,2025-04-10 10:09:12
8900,36.00,24.00,179.6.8.120,ROLIN-01,2025-04-10 10:10:12
8901,36.50,24.50,179.6.8.120,ROLIN-01,2025-04-10 10:11:12
8902,36.25,23.00,179.6.8.120,ROLIN-01,2025-04-10 10:12:12
8903,37.25,22.50,179.6.8.120,ROLIN-01,2025-04-10 10:13:12
8904,37.00,23.75,179.6.8.120,ROLIN-01,2025-04-10 10:14:11
8905,37.50,23.25,179.6.8.120,ROLIN-01,2025-04-10 10:15:11
8906,36.75,22.25,179.6.8.120,ROLIN-01,2025-04-10 10:16:11
8907,36.25,22.50,179.6.8.120,ROLIN-01,2025-04-10 10:17:11
8908,37.50,23.50,179.6.8.120,ROLIN-01,2025-04-10 10:18:10
8909,36.75,23.50,179.6.8.120,ROLIN-01,2025-04-10 10:19:10
8910,36.75,26.25,179.6.8.120,ROLIN-01,2025-04-10 10:20:10
8911,37.50,24.75,179.6.8.120,ROLIN-01,2025-04-10 10:21:10
8912,38.25,24.75,179.6.8.120,ROLIN-01,2025-04-10 10:22:10
8913,38.50,25.00,179.6.8.120,ROLIN-01,2025-04-10 10:23:09
8914,38.50,24.75,179.6.8.120,ROLIN-01,2025-04-10 10:24:09
8915,38.00,25.00,179.6.8.120,ROLIN-01,2025-04-10 10:25:09
8916,38.50,24.25,179.6.8.120,ROLIN-01,2025-04-10 10:26:09
8917,39.00,23.50,179.6.8.120,ROLIN-01,2025-04-10 10:27:08
8918,38.25,23.25,179.6.8.120,ROLIN-01,2025-04-10 10:28:08
8919,39.25,23.50,179.6.8.120,ROLIN-01,2025-04-10 10:29:08
8920,40.50,24.25,179.6.8.120,ROLIN-01,2025-04-10 10:30:08
8921,39.75,23.75,179.6.8.120,ROLIN-01,2025-04-10 10:31:09
8922,39.75,27.00,179.6.8.120,ROLIN-01,2025-04-10 10:32:09
8923,40.50,26.50,179.6.8.120,ROLIN-01,2025-04-10 10:33:09
8924,39.50,25.50,179.6.8.120,ROLIN-01,2025-04-10 10:34:08
8925,38.50,27.50,179.6.8.120,ROLIN-01,2025-04-10 10:35:09
8926,37.75,26.50,179.6.8.120,ROLIN-01,2025-04-10 10:36:09
8927,37.75,25.25,179.6.8.120,ROLIN-01,2025-04-10 10:37:08
8928,38.50,24.75,179.6.8.120,ROLIN-01,2025-04-10 10:38:08
8929,38.50,24.00,179.6.8.120,ROLIN-01,2025-04-10 10:39:08
8930,39.75,24.50,179.6.8.120,ROLIN-01,2025-04-10 10:40:08
8931,41.00,25.50,179.6.8.120,ROLIN-01,2025-04-10 10:41:08
8932,40.50,27.00,179.6.8.120,ROLIN-01,2025-04-10 10:42:07
8933,40.00,27.25,179.6.8.120,ROLIN-01,2025-04-10 10:43:07
8934,40.00,27.00,179.6.8.120,ROLIN-01,2025-04-10 10:44:07
8935,40.25,26.25,179.6.8.120,ROLIN-01,2025-04-10 10:45:07
8936,41.00,27.25,179.6.8.120,ROLIN-01,2025-04-10 10:46:07
8937,42.00,27.25,179.6.8.120,ROLIN-01,2025-04-10 10:47:06
8938,42.00,26.50,179.6.8.120,ROLIN-01,2025-04-10 10:48:06
8939,40.75,26.75,179.6.8.120,ROLIN-01,2025-04-10 10:49:06
8940,40.25,25.50,179.6.8.120,ROLIN-01,2025-04-10 10:50:06
8941,39.50,28.00,179.6.8.120,ROLIN-01,2025-04-10 10:51:05
8942,40.50,29.75,179.6.8.120,ROLIN-01,2025-04-10 10:52:05
8943,39.25,29.25,179.6.8.120,ROLIN-01,2025-04-10 10:53:05
8944,40.75,31.00,179.6.8.120,ROLIN-01,2025-04-10 10:54:05
8945,40.25,28.75,179.6.8.120,ROLIN-01,2025-04-10 10:55:05
8946,39.50,30.00,179.6.8.120,ROLIN-01,2025-04-10 10:56:04
8947,40.00,29.50,179.6.8.120,ROLIN-01,2025-04-10 10:57:04
8948,41.00,32.75,179.6.8.120,ROLIN-01,2025-04-10 10:58:04
8949,40.75,31.00,179.6.8.120,ROLIN-01,2025-04-10 10:59:04
8950,41.75,30.25,179.6.8.120,ROLIN-01,2025-04-10 11:00:04
8951,39.75,29.25,179.6.8.120,ROLIN-01,2025-04-10 11:01:03
8952,40.25,27.75,179.6.8.120,ROLIN-01,2025-04-10 11:02:03
8953,39.25,27.00,179.6.8.120,ROLIN-01,2025-04-10 11:03:03
8954,39.75,26.00,179.6.8.120,ROLIN-01,2025-04-10 11:04:03
8955,38.75,25.25,179.6.8.120,ROLIN-01,2025-04-10 11:05:03
8956,39.50,25.25,179.6.8.120,ROLIN-01,2025-04-10 11:06:02
8957,39.50,25.25,179.6.8.120,ROLIN-01,2025-04-10 11:07:02
8958,38.75,25.50,179.6.8.120,ROLIN-01,2025-04-10 11:08:02
8959,40.00,26.50,179.6.8.120,ROLIN-01,2025-04-10 11:09:02
8960,39.00,25.75,179.6.8.120,ROLIN-01,2025-04-10 11:10:01
8961,38.25,27.00,179.6.8.120,ROLIN-01,2025-04-10 11:11:01
8962,39.25,27.25,179.6.8.120,ROLIN-01,2025-04-10 11:12:01
8963,39.75,26.25,179.6.8.120,ROLIN-01,2025-04-10 11:13:01
8964,40.25,27.00,179.6.8.120,ROLIN-01,2025-04-10 11:14:00
8965,40.00,28.50,179.6.8.120,ROLIN-01,2025-04-10 11:15:00
8966,40.75,26.25,179.6.8.120,ROLIN-01,2025-04-10 11:16:00
8967,41.00,26.75,179.6.8.120,ROLIN-01,2025-04-10 11:17:00
8968,42.75,28.25,179.6.8.120,ROLIN-01,2025-04-10 11:18:00
8969,42.00,31.00,179.6.8.120,ROLIN-01,2025-04-10 11:19:00
8970,40.50,31.50,179.6.8.120,ROLIN-01,2025-04-10 11:19:59
8971,39.50,29.50,179.6.8.120,ROLIN-01,2025-04-10 11:20:59
8972,41.25,29.50,179.6.8.120,ROLIN-01,2025-04-10 11:21:59
8973,40.50,27.75,179.6.8.120,ROLIN-01,2025-04-10 11:22:59
8974,40.75,30.50,179.6.8.120,ROLIN-01,2025-04-10 11:23:59
8975,41.75,29.75,179.6.8.120,ROLIN-01,2025-04-10 11:24:58
8976,41.00,29.75,179.6.8.120,ROLIN-01,2025-04-10 11:25:58
8977,40.50,30.50,179.6.8.120,ROLIN-01,2025-04-10 11:26:58
8978,42.25,32.75,179.6.8.120,ROLIN-01,2025-04-10 11:27:58
8979,40.75,31.75,179.6.8.120,ROLIN-01,2025-04-10 11:28:57
8980,40.75,30.50,179.6.8.120,ROLIN-01,2025-04-10 11:29:57
8981,38.00,29.50,179.6.8.120,ROLIN-01,2025-04-10 11:30:57
8982,35.75,31.50,179.6.8.120,ROLIN-01,2025-04-10 11:31:57
8983,33.25,32.50,179.6.8.120,ROLIN-01,2025-04-10 11:32:57
8984,29.25,27.50,179.6.8.120,ROLIN-01,2025-04-10 11:33:56
8985,28.25,26.75,179.6.8.120,ROLIN-01,2025-04-10 11:34:56
8986,30.00,24.75,179.6.8.120,ROLIN-01,2025-04-10 11:35:56
8987,27.75,23.75,179.6.8.120,ROLIN-01,2025-04-10 11:36:56
8988,27.50,23.00,179.6.8.120,ROLIN-01,2025-04-10 11:37:56
8989,26.75,23.00,179.6.8.120,ROLIN-01,2025-04-10 11:38:55
8990,25.75,24.50,179.6.8.120,ROLIN-01,2025-04-10 11:39:56
8991,25.50,24.50,179.6.8.120,ROLIN-01,2025-04-10 11:40:55
8992,25.50,24.50,179.6.8.120,ROLIN-01,2025-04-10 11:41:55
8993,25.00,23.00,179.6.8.120,ROLIN-01,2025-04-10 11:42:55
8994,25.25,22.50,179.6.8.120,ROLIN-01,2025-04-10 11:43:55
8995,24.75,24.00,179.6.8.120,ROLIN-01,2025-04-10 11:44:55
8996,24.25,23.75,179.6.8.120,ROLIN-01,2025-04-10 11:45:55
8997,24.00,23.25,179.6.8.120,ROLIN-01,2025-04-10 11:46:54
8998,23.75,23.25,179.6.8.120,ROLIN-01,2025-04-10 11:47:54
8999,23.75,24.00,179.6.8.120,ROLIN-01,2025-04-10 11:48:54
9000,23.75,23.25,179.6.8.120,ROLIN-01,2025-04-10 11:49:54
9001,23.25,22.75,179.6.8.120,ROLIN-01,2025-04-10 11:50:54
9002,22.75,22.75,179.6.8.120,ROLIN-01,2025-04-10 11:51:53
9003,23.00,22.25,179.6.8.120,ROLIN-01,2025-04-10 11:52:53
9004,24.25,22.00,179.6.8.120,ROLIN-01,2025-04-10 11:53:53
9005,23.75,21.25,179.6.8.120,ROLIN-01,2025-04-10 11:54:53
9006,23.25,21.50,179.6.8.120,ROLIN-01,2025-04-10 11:55:53
9007,22.25,22.00,179.6.8.120,ROLIN-01,2025-04-10 11:56:53
9008,23.25,22.25,179.6.8.120,ROLIN-01,2025-04-10 11:57:53
9009,23.50,23.00,179.6.8.120,ROLIN-01,2025-04-10 11:58:53
9010,23.50,22.00,179.6.8.120,ROLIN-01,2025-04-10 11:59:53
9011,24.00,22.00,179.6.8.120,ROLIN-01,2025-04-10 12:00:52
9012,24.50,22.00,179.6.8.120,ROLIN-01,2025-04-10 12:01:52
9013,24.00,21.50,179.6.8.120,ROLIN-01,2025-04-10 12:02:52
9014,22.50,20.25,179.6.8.120,ROLIN-01,2025-04-10 12:03:52
9015,23.25,20.50,179.6.8.120,ROLIN-01,2025-04-10 12:04:52
9016,26.00,21.00,179.6.8.120,ROLIN-01,2025-04-10 12:05:51
9017,27.75,22.00,179.6.8.120,ROLIN-01,2025-04-10 12:06:51
9018,26.00,22.50,179.6.8.120,ROLIN-01,2025-04-10 12:07:51
9019,26.50,22.50,179.6.8.120,ROLIN-01,2025-04-10 12:08:51
9020,27.25,22.50,179.6.8.120,ROLIN-01,2025-04-10 12:09:51
9021,29.00,23.00,179.6.8.120,ROLIN-01,2025-04-10 12:10:50
9022,30.25,25.50,179.6.8.120,ROLIN-01,2025-04-10 12:11:50
9023,31.75,26.00,179.6.8.120,ROLIN-01,2025-04-10 12:12:50
9024,31.75,24.50,179.6.8.120,ROLIN-01,2025-04-10 12:13:50
9025,32.25,23.25,179.6.8.120,ROLIN-01,2025-04-10 12:14:50
9026,33.75,24.00,179.6.8.120,ROLIN-01,2025-04-10 12:15:50
9027,34.50,23.25,179.6.8.120,ROLIN-01,2025-04-10 12:16:50
9028,35.25,23.25,179.6.8.120,ROLIN-01,2025-04-10 12:17:49
9029,31.25,23.25,179.6.8.120,ROLIN-01,2025-04-10 12:18:49
9030,30.00,22.50,179.6.8.120,ROLIN-01,2025-04-10 12:19:49
9031,32.75,22.50,179.6.8.120,ROLIN-01,2025-04-10 12:20:49
9032,34.25,22.25,179.6.8.120,ROLIN-01,2025-04-10 12:21:49
9033,34.75,22.75,179.6.8.120,ROLIN-01,2025-04-10 12:22:48
9034,32.50,22.50,179.6.8.120,ROLIN-01,2025-04-10 12:23:48
9035,31.75,24.00,179.6.8.120,ROLIN-01,2025-04-10 12:24:48
9036,28.75,23.25,179.6.8.120,ROLIN-01,2025-04-10 12:25:48
9037,27.75,22.50,179.6.8.120,ROLIN-01,2025-04-10 12:26:47
9038,26.50,22.25,179.6.8.120,ROLIN-01,2025-04-10 12:27:47
9039,26.75,21.75,179.6.8.120,ROLIN-01,2025-04-10 12:28:47
9040,26.75,21.00,179.6.8.120,ROLIN-01,2025-04-10 12:29:47
9041,27.00,21.00,179.6.8.120,ROLIN-01,2025-04-10 12:30:47
9042,29.75,23.00,179.6.8.120,ROLIN-01,2025-04-10 12:31:46
9043,30.75,22.50,179.6.8.120,ROLIN-01,2025-04-10 12:32:47
9044,32.75,24.50,179.6.8.120,ROLIN-01,2025-04-10 12:33:46
9045,34.00,23.75,179.6.8.120,ROLIN-01,2025-04-10 12:34:46
9046,32.75,23.00,179.6.8.120,ROLIN-01,2025-04-10 12:35:46
9047,33.50,22.00,179.6.8.120,ROLIN-01,2025-04-10 12:36:46
9048,35.00,23.25,179.6.8.120,ROLIN-01,2025-04-10 12:37:45
9049,36.50,23.75,179.6.8.120,ROLIN-01,2025-04-10 12:38:45
9050,39.00,25.50,179.6.8.120,ROLIN-01,2025-04-10 12:39:45
9051,39.25,28.00,179.6.8.120,ROLIN-01,2025-04-10 12:40:45
9052,36.75,28.50,179.6.8.120,ROLIN-01,2025-04-10 12:41:45
9053,32.25,33.50,179.6.8.120,ROLIN-01,2025-04-10 12:42:45
9054,32.50,32.00,179.6.8.120,ROLIN-01,2025-04-10 12:43:44
9055,31.25,28.50,179.6.8.120,ROLIN-01,2025-04-10 12:44:44
9056,33.25,27.00,179.6.8.120,ROLIN-01,2025-04-10 12:45:44
9057,34.00,25.00,179.6.8.120,ROLIN-01,2025-04-10 12:46:44
9058,34.25,26.25,179.6.8.120,ROLIN-01,2025-04-10 12:47:44
9059,34.25,27.25,179.6.8.120,ROLIN-01,2025-04-10 12:48:43
9060,32.50,32.00,179.6.8.120,ROLIN-01,2025-04-10 12:49:43
9061,31.00,29.75,179.6.8.120,ROLIN-01,2025-04-10 12:50:43
9062,28.75,25.50,179.6.8.120,ROLIN-01,2025-04-10 12:51:43
9063,28.50,26.00,179.6.8.120,ROLIN-01,2025-04-10 12:52:43
9064,29.50,25.00,179.6.8.120,ROLIN-01,2025-04-10 12:53:42
9065,31.50,24.50,179.6.8.120,ROLIN-01,2025-04-10 12:54:42
9066,31.50,24.50,179.6.8.120,ROLIN-01,2025-04-10 12:55:42
9067,31.00,25.75,179.6.8.120,ROLIN-01,2025-04-10 12:56:42
9068,32.25,27.00,179.6.8.120,ROLIN-01,2025-04-10 12:57:42
9069,35.00,25.25,179.6.8.120,ROLIN-01,2025-04-10 12:58:41
9070,35.00,24.75,179.6.8.120,ROLIN-01,2025-04-10 12:59:41
9071,35.75,25.50,179.6.8.120,ROLIN-01,2025-04-10 13:00:41
9072,34.50,28.25,179.6.8.120,ROLIN-01,2025-04-10 13:01:41
9073,35.25,28.00,179.6.8.120,ROLIN-01,2025-04-10 13:02:41
9074,36.25,26.75,179.6.8.120,ROLIN-01,2025-04-10 13:03:40
9075,36.25,26.75,179.6.8.120,ROLIN-01,2025-04-10 13:04:40
9076,37.50,26.50,179.6.8.120,ROLIN-01,2025-04-10 13:05:40
9077,38.75,30.00,179.6.8.120,ROLIN-01,2025-04-10 13:06:40
9078,37.75,26.75,179.6.8.120,ROLIN-01,2025-04-10 13:07:39
9079,37.50,26.50,179.6.8.120,ROLIN-01,2025-04-10 13:08:39
9080,36.50,25.75,179.6.8.120,ROLIN-01,2025-04-10 13:09:39
9081,35.75,27.50,179.6.8.120,ROLIN-01,2025-04-10 13:10:39
9082,37.50,28.75,179.6.8.120,ROLIN-01,2025-04-10 13:11:39
9083,35.25,28.50,179.6.8.120,ROLIN-01,2025-04-10 13:12:39
